"income","health","age","transport","1","2","3","y_star_Car","y_star_Taxi","y_star_Public"
8938.85816412219,1,98,"Taxi",2.0277977311665,3.24844203103505,0.143180121260138,3.63126918526956,5.25252490349688,1.50440295797769
21700.9204312759,5,85,"Taxi",0.00585945929607762,2.88799390678986,-1.82848930890304,2.99838247007797,5.688507713259,1.53749228247144
38240.7127184739,2,97,"Taxi",0.354418140424923,2.54287122596808,-0.571507836264657,2.98043595838677,5.17148191674519,0.723677909365865
49992.3755330097,2,52,"Car",1.26876051650366,0.607607987152209,0.244102101789503,3.7385699048289,2.73749362014735,2.20425459112931
8594.64124300542,2,82,"Public",-0.811538516876209,-0.986481351384733,-0.34323531121993,0.923327514198927,0.972438267260348,1.84487186391996
10661.6283609758,5,81,"Car",2.10493885922615,0.422663462913162,-0.743570947279842,4.78147956825054,2.9975878883278,2.92319648550064
13043.1948993432,5,94,"Public",-0.866340345142645,-0.154409006782977,2.912746943589,1.99973952734094,2.65123891670717,6.27188304560213
11992.496732243,2,28,"Public",-1.32891817056006,2.55285993698921,1.88615040451103,-0.0491057522539888,3.75274738797286,5.08630046986617
36432.2289720642,1,81,"Car",1.42708878416836,0.0355442328528309,-2.3263992416565,3.54789450846997,2.19702766743379,-1.17504382109779
5249.19535554717,4,29,"Public",-0.312281609153582,-0.220922978655316,1.91417550470845,1.4089482747351,1.29281495167789,6.2291915975975
56352.9317260632,1,67,"Car",0.955271719978189,-2.09200799837165,-2.11854989552226,3.43409501312977,0.158285977519298,-1.08560853004352
24713.0877537618,2,25,"Public",0.240675909298806,-1.82795275245825,0.131121101693154,1.80850310314285,-0.482256436151827,3.13685934661792
18014.3591407094,2,47,"Car",1.09325703816692,-0.345751089612089,-1.64547488812906,2.71361601668466,1.22946429749855,1.05423792905675
22934.8922174761,4,33,"Public",1.26918000749502,1.43595226419493,1.567331530294,3.47255231293192,3.27497564745707,5.44863368594448
30455.7486007073,3,30,"Public",0.520002179378869,1.05821095156331,2.82277098516661,2.58139589439655,2.76504718057392,6.11365601315246
14208.7737620372,4,85,"Public",-0.19011062851194,-4.21990940225137,0.801249217684109,2.31510871553899,-1.73177779582082,3.81707374244337
10332.5931657146,2,24,"Public",-1.22579999714237,-0.342022409939133,0.938537144983253,-0.0274851679995038,0.772966487546586,4.25188528166896
33697.5592455597,3,42,"Public",-1.19802987618041,-0.0723590616583199,1.62832713943138,1.06440910495859,1.86310432702508,4.61437595452018
35157.0819240508,4,81,"Taxi",-0.202679678634579,1.38096641187969,-0.170098080772331,2.78624736946669,4.12332264074045,2.50676028074665
13683.5628747672,2,56,"Public",-2.2381147502972,0.464420064338684,-0.104472147684208,-0.63602567842802,2.10967350746019,2.50185659482045
12068.9821376759,4,45,"Taxi",0.73362631642041,1.38363304695308,-2.52330576595525,2.78535086986231,3.23966777901821,1.33531459129123
32101.2809375907,5,59,"Car",0.142353902805285,-0.396125668290399,-4.86779351286515,3.13488592624505,2.17039354577346,-1.18981913161696
18962.4330638949,5,20,"Taxi",-0.143595298832674,0.895748924117445,-2.98910220222028,2.1304655277647,2.68018542007587,1.73164913650182
11676.0639735518,0,45,"Taxi",1.06659607813408,2.26623602681939,-0.801337571577878,1.90849767747287,3.31637698642267,1.06514114895109
32928.6073385851,4,72,"Car",0.179462046708947,-1.92559977479495,-0.985299027954704,3.02267723017357,0.64832933528383,1.91612882527359
26229.7403623214,3,95,"Public",-0.884498467367594,-1.78617297094598,0.415656399154041,1.72124504169044,0.83227313448884,2.49106159190761
7283.2325495128,4,82,"Public",-0.176566569548537,-0.179376141787862,-0.952915077842995,2.12551424418928,2.15987234645483,2.26142027116675
31942.9645892922,2,94,"Car",-0.419107101827993,-3.53178310911482,-1.22828133925863,2.01946701290431,-1.04263864027543,0.25285936895553
6918.08369450289,3,82,"Taxi",-0.579477197444828,1.69502993969572,0.150583882739452,1.41347489491774,3.82880119511326,2.87222220884939
32696.9098819402,2,61,"Car",-0.116628061675446,-0.61073835215581,-4.50494719368973,2.01079468537306,1.39471529607329,-2.37888539132854
53070.745779899,5,55,"Public",-0.445411462110127,0.926188145983925,1.94789248916395,3.03135718238735,3.74724933268241,5.28647757356597
32362.1514657105,1,87,"Car",-0.651731590633191,-1.38838611869766,-1.94871631999297,1.42732219600957,0.802046153287996,-0.83595934930718
11847.7041714687,1,63,"Taxi",0.803099239929267,1.41427778259507,-1.16711120201809,2.12929184421598,2.9369933451671,0.835934714552537
20986.4815350516,5,97,"Public",-1.00498265436407,-1.08749170954346,-0.148440483965543,2.08967938401222,1.88230551348232,2.99182988533342
17195.8689955328,1,44,"Public",0.125356874116281,-0.0162154141155154,0.207023995991422,1.3952535990046,1.30172262081748,2.48310661608076
22233.2762061692,2,98,"Public",-0.491964631336569,-0.526231426181294,0.448557900381795,1.74386727381766,1.87726771691124,2.04389237625841
30763.0070080608,1,94,"Taxi",-0.712667194688538,4.14992515326713,0.634296910579267,1.39640798051298,6.42137025838804,1.63903677041805
13947.0950756886,2,69,"Car",0.636976802928431,-1.10563105091383,-1.40734684656048,2.37565417982065,0.738575375221503,0.933711251925748
7381.57738579127,2,38,"Public",-0.365577459412993,-0.281200911290086,0.766798440713848,0.898961975231789,0.999522749496783,3.85916689299802
35556.0178735734,3,66,"Car",1.65604958838699,1.13743374159393,-2.2326658362211,4.20495003522633,3.46077400969753,0.236213806307431
22874.206709094,2,23,"Public",-0.485968572307843,-1.35109478893801,-1.93940685805562,1.01588659541951,-0.0629816883015994,1.1431090077625
6034.18248275802,3,58,"Taxi",0.049308888321223,1.8573569992096,-0.0276638567059425,1.78016345039017,3.61786973645097,3.1916524936389
18907.9880735912,3,64,"Public",-1.67831366619325,1.13355373898052,3.1630421744182,0.434386035646527,3.17717356008439,6.00488241294638
15001.8568668222,1,78,"Taxi",-1.53203531417115,0.90742981709701,0.398144375336391,0.0230111074994079,2.70245767009934,2.03810723799995
74710.7784922616,3,58,"Car",-0.0261723651351744,-0.196852966119376,-1.03062162551323,3.42159709717136,2.59380871126455,0.815162804641542
35041.91511045,5,99,"Taxi",0.484714247614497,1.03999257654948,-2.74122247184229,3.95076212537575,4.25062130320623,0.0779392259487057
15938.0046507573,5,78,"Car",-0.206112320846696,-1.02366065246259,-1.42600070794328,2.57233779542224,1.58540941729877,2.19523919904157
13806.7123031381,5,58,"Public",-1.77849580897047,-4.68507037740853,2.45754954657846,0.746671998607983,-2.40796969286146,6.5214153005157
41947.6468119582,5,88,"Public",0.0154269723213971,-2.92312487258076,3.57105435019478,3.54411814262035,0.226089829598609,6.47210141395562
39759.2463729148,5,65,"Public",-2.20995096936405,-1.30381883216633,-0.370016304759444,1.03403018995882,1.46756986342739,3.03479876778226
24644.1514550947,1,51,"Public",-0.68382540739105,1.13865453583623,1.03036065160329,0.842278378986317,2.67331680766265,3.01747762250139
79644.2834269973,4,60,"Taxi",0.0613453281158916,0.951607848140699,-1.01054336627351,3.95245241379082,4.04627209954566,1.19657096518654
20413.9698093711,3,57,"Public",0.0477216819597184,-0.303273655812382,0.0146752909414231,2.128070927194,1.65793589132818,2.966395894754
27028.1266213006,1,71,"Public",-0.913967659918267,-0.809570813498725,2.62551285992863,0.871735505614248,1.06085108582078,4.16495032750261
25636.4155631804,2,64,"Taxi",-1.36688151734763,0.630720599248581,-3.85692044231873,0.614028871731882,2.57526683269629,-1.64964875358234
10676.5278902771,3,40,"Public",-0.261622975000477,0.9580286695178,1.53053891664032,1.40529022225645,2.51817658787196,5.01700835883478
12842.6584164575,2,54,"Taxi",1.10292105431563,2.45994138789118,-0.956033180782218,2.66398751472707,4.06258126413804,1.70711365088863
19187.6722099725,2,97,"Taxi",2.47341629909255,2.66989940248866,-2.06920750769833,4.62310810434187,5.01271448563825,-0.39296095189778
8222.63886047469,4,47,"Public",-0.492169795593319,1.57274236473268,2.21522006604951,1.48339617591855,3.4010819476398,6.11076728884002
8852.20641832634,5,31,"Taxi",0.423246875663965,2.43528741607228,-3.81779251765398,2.55455203612212,4.23307051234718,0.885163353979494
10710.6735930393,5,30,"Taxi",0.464284522760743,6.6024729431178,-0.341987603699745,2.63205136258672,8.41313304701339,4.34379892443947
20314.4669952474,2,68,"Public",-1.70050530498153,-0.418236781925236,1.33514551379582,0.187356369899659,1.50648022300348,3.56885617389087
52010.8904488574,5,49,"Car",-0.0326447166903767,-0.163423950050732,-2.44758318006328,3.35762754453106,2.55173940668213,1.03219901095957
23389.0652094016,5,81,"Taxi",-1.00541974542895,1.22370708591559,-1.19867661229678,1.98930688480609,3.98954306405661,2.21354208351518
3990.41174672085,1,66,"Public",-1.2464102363736,-1.47000779071967,-2.01937590352013,-0.0866499427055754,-0.0201516145188547,0.0808158615454539
19578.0803174312,3,98,"Car",0.526428631164184,-0.163091225000484,-1.77379626550186,2.99588063909996,2.40057997976098,0.374642128149515
55007.579226094,2,62,"Car",-0.505947689977609,-3.41407115234385,0.0488274416030986,2.18924179067474,-1.05895746395244,1.70867585708122
13027.3839769398,5,52,"Public",-0.757740517674591,0.986394779529254,0.280030085177962,1.6879440817489,3.16180553918335,4.47948240563917
18481.1552660784,4,30,"Public",-0.424397581075413,-0.298704852027404,-0.0247279024274441,1.63763130057655,1.42851247696377,4.00564899225099
15420.3588851109,2,99,"Car",2.00484769167655,-1.77979106002151,0.131682587184962,4.08035666380432,0.536514323255156,1.84327540948274
15700.8507763777,2,72,"Car",0.574447104172827,-1.92502949036721,-4.05237768646152,2.38696837358227,-0.00951672872154941,-1.80639470198907
53480.7678649274,3,69,"Car",1.60128468332893,0.554883308311983,-0.41235317314066,4.62830387995211,3.19209482628589,1.63803146956079
12206.630330934,5,23,"Public",0.694116980963224,1.51252974646077,-0.833080990849975,2.82928273923657,3.24062920142478,3.96278640253135
35597.2073862523,3,82,"Taxi",1.01838542517673,2.10819429478046,-1.0762425444329,3.72831560983304,4.67215240557425,1.07181330784205
5413.61478172533,4,34,"Public",-0.0275048170595504,0.708343240642486,0.974363852952961,1.74783555248358,2.29954746236837,5.18609155731846
45971.5235498396,2,37,"Taxi",0.796555044529697,1.30636380094848,-1.42162353284893,3.01584313327569,3.15093665419607,0.918945996154276
7827.34487643931,5,54,"Car",0.114628640108409,-0.709443083267933,-3.75038928062836,2.45031226201939,1.41796708987866,0.513063821842851
31829.5222534829,5,78,"Car",0.934592454532706,0.709314482265969,-0.210801823827043,4.11033051086978,3.55675731606821,3.0926077311033
39760.4614610959,5,80,"Car",-0.47538430983159,-2.0543941526334,-0.96971484114616,2.91862722669581,0.942012769283039,2.13507592963192
21220.7090087398,5,27,"Public",0.31825859023128,1.94613480627381,1.01694425993789,2.71877631544978,3.8694454414049,5.55253007976309
6518.97801433185,1,32,"Public",-1.54576557649572,-2.71252632154428,0.570616006211185,-0.662791126137426,-1.7347416513293,3.30023644592455
36579.6829837328,3,38,"Public",-0.499387181640449,-2.55852467807445,-0.35007362117482,1.79510489295287,-0.639829433318457,2.65833271915052
12332.3905172034,5,39,"Car",1.04141402278777,-0.686978864987267,-2.48251935082874,3.33972378571785,1.28300699277078,1.99083283882719
3439.21725733257,5,72,"Car",0.899776586821974,0.717687259972031,-0.738848677041667,3.30575701825529,3.04927551883202,3.25236697781168
31483.1025543498,2,72,"Car",2.02117514123374,-2.40207858917976,-2.68131781212626,4.22825270509249,-0.249832050864508,-0.750979863213253
10371.8746886338,3,59,"Public",0.955014700368244,-1.85590197419856,0.889551506221824,2.80431156758409,-0.0153238538690521,4.00211401244915
11348.6104423536,3,53,"Car",0.572472707299899,-2.84143148826527,-2.72222526395678,2.38618796835874,-1.07620233162997,0.490802527196148
15229.5324660248,2,97,"Taxi",0.605643774570273,2.98430181960726,1.20767359507591,2.65638208622089,5.26774480659764,2.96308294575542
3716.08797984926,5,37,"Public",0.981430038427328,0.883135203858304,-1.48423696078658,3.04433223792356,2.69387652355604,3.20144127961643
10815.9964456225,2,97,"Public",-2.09935340523541,-1.58282365108261,0.24006454072933,-0.158953494094844,0.634416295601729,2.08374461181688
62077.0316004541,5,91,"Taxi",0.743024411167026,3.81112765378137,-0.244368698897458,4.80495020117838,7.30728312778818,2.19409066909346
12859.1201338813,3,26,"Public",-0.66709045724882,-2.75726506765983,-2.29008626701925,0.914387546098213,-1.37437826565161,1.43273133030312
30489.0637473893,3,73,"Taxi",-0.161195015654873,0.435566022807901,-0.566982772202338,2.33103157802986,2.78790197901874,1.86323595284988
13206.653661631,3,59,"Public",0.712960681840475,0.00834042955339605,2.01844637009285,2.63312702338125,1.89144023447786,5.07431329686023
48757.941811903,4,51,"Public",-1.16917343159108,-1.12230233778197,3.12640512066212,1.85977511370649,1.37406678939657,6.13124628442406
19341.0414875802,4,34,"Public",-0.190607036876925,-1.15625323090589,1.9000093514298,1.93291900031258,0.64386239140781,5.8331885216782
16903.0102000996,1,92,"Taxi",0.378953274643183,1.72336124348286,-1.59623629534494,2.12152852964567,3.75690639648436,-0.274296499346931
12283.0711194276,2,66,"Public",0.154246801438828,2.21207856103053,2.2728147882642,1.82132357942452,3.98632462782194,4.70715336587565
16594.9401249744,3,36,"Public",0.469524349819613,-1.5691232531596,0.993664486551417,2.24439785294397,0.019800848715019,4.44176568405193
9409.25177002988,2,29,"Taxi",-0.20691274278465,4.05291707968438,-0.0719812883102929,1.0183185514661,5.22905585623483,3.15983367628911
36944.80418578,4,83,"Public",0.90802891131591,1.12626752367172,1.58551664254828,3.96164901596041,3.92543958645842,4.18662055883268
28760.5612693096,2,46,"Public",-1.46708401911005,-1.38526014297848,2.3300900512544,0.411930012622693,0.336148276061166,4.8348788258682
27899.4919876604,5,82,"Public",-0.334994169077046,-2.3262906767863,0.531370674054775,2.78249313061446,0.522201703028601,3.83338083430157
29825.6226777434,1,93,"Taxi",-0.303806417087115,0.0978795410555232,-0.736167621914539,1.77183414985647,2.34026388122167,0.307319924530594
19567.8858389051,3,78,"Public",0.814907618298993,1.23382588541889,1.6389105216976,3.08410476427162,3.49734417300247,4.1875528049195
9258.09109921867,1,81,"Taxi",0.266801113804593,1.43194092208274,-1.66189463316007,1.70825339128506,3.18581228857102,0.0329435448555533
22789.5053650138,5,93,"Taxi",-0.778952211067182,-0.0514575822370889,-1.27249194659314,2.32078542305816,2.88538499823812,1.91171794610658
21198.7016753135,1,85,"Taxi",0.135030087513594,0.930630439509822,-1.4341243507029,1.91499762939643,2.92361096463952,-0.058098384209166
12366.137859041,1,36,"Car",0.045064491123522,-0.290221378422,-1.73047929174204,1.11421793759955,0.835270689463616,0.802197951077143
49068.8417195169,4,75,"Car",-0.738349627191239,-0.577760784555456,-1.22302888404594,2.53837141579668,2.2832718412373,1.29559428156372
35031.3875675113,4,85,"Public",-0.76632167496165,-0.706387275854899,0.135359389313629,2.25946301422613,2.09408353765777,2.7347316379634
12406.3193683204,3,66,"Car",-0.249610504870836,-1.76159755198399,-1.7000374556229,1.72054747933717,0.214497238540819,1.23183615701069
9458.11590288106,3,67,"Taxi",1.1335992093152,1.57389812778909,0.233765438381898,3.04005210688723,3.52076986633231,3.20460312032428
144725.379608302,1,30,"Taxi",1.03388511948357,2.64126798684707,-0.373546768219413,5.35201960969113,5.6621486809716,-0.368054360385462
28285.7724263088,3,61,"Public",-0.38703162679929,-0.711891151259059,0.310873855356111,1.93011268385843,1.42739543513557,3.02515840682993
19719.0535630112,5,65,"Car",0.719796876700953,-0.085404596018186,-2.47092526399575,3.46277321577623,2.38538120742698,1.33469366474402
12374.858102404,3,59,"Public",-1.23000045562914,-0.557712417928458,3.45091898543496,0.669370996930963,1.3129104536076,6.52342182338688
56870.770129741,0,56,"Car",0.703575762407144,-1.05661108738727,-1.26696440214995,2.78534501565067,0.836450464558848,-0.524379804744773
10348.7368826838,4,60,"Taxi",1.46029009413986,3.00701574424124,-1.31967485809442,3.61900851620695,5.06224679748149,2.27335040425191
8560.47145650056,3,22,"Public",0.487075058879984,1.35141338636946,1.13106102991569,1.9210868452925,2.60982045821696,5.01985160078568
41727.4546398468,4,23,"Car",1.76158622601377,0.912753409380491,-0.709848202711284,4.33477259200994,2.88366522897819,2.99560270449178
16257.4985916115,4,38,"Car",0.865172273274579,0.896223306598124,-1.14707193418267,2.95160973806487,2.7100857854723,2.7677780939851
28777.3270027999,1,52,"Taxi",1.45380110729771,3.97542133011355,1.94643579490377,3.09323428236771,5.58708123515555,3.83088925484777
62129.9321048967,5,64,"Car",-0.550954877954273,-0.739630773857208,-0.163684052535152,3.24229342466814,2.35231820771624,2.81371730536691
15640.3872525804,2,70,"Public",-1.04303145365463,-1.35634170385495,2.26165291213629,0.747978227659877,0.528264104933751,4.54884516708469
59042.7206720031,1,46,"Public",-2.06075059155669,-0.326574957728023,4.58958742253248,0.275317425243383,1.64906585235202,5.98873300909242
46221.8405699936,2,80,"Taxi",1.24388367302998,1.46517146378846,-0.176652746319845,3.89942968727982,3.95849907233836,1.29891044228028
21456.0914108198,5,28,"Taxi",0.237225179246749,1.10045611802415,-2.10630589389506,2.65362746451724,3.04229748918645,2.40457227788854
57734.1682218637,4,84,"Car",-0.514233103794592,-1.20255192342736,-1.30800992540745,3.069121101752,1.92346059990059,0.857306710155274
11569.3510831489,5,22,"Public",-1.25378574716487,-0.209140151560704,1.63882142847022,0.855448029913853,1.49440011468653,6.46743440680724
16857.7479177392,5,98,"Public",0.141131305755892,-1.81373744591569,0.409542419769365,3.14257500369937,1.10912877285039,3.61238746141458
12995.1685103519,5,22,"Taxi",0.824819350348598,2.93217572743044,-1.47205623499758,2.9696985631074,4.65710325508572,3.32804039479538
27374.8621777604,3,60,"Public",-1.01881470569784,1.06595164805826,0.470617183968279,1.26555684874617,3.17657458072467,3.22311994041307
17603.658549088,4,90,"Taxi",-0.850811721632734,1.29196073614565,0.123125672331479,1.78927974209447,3.90601561438197,2.97105250134972
13699.9690930136,3,45,"Public",-0.416922848840176,-2.54251922029185,1.02150310351245,1.37557637848516,-0.862019683896651,4.34750372165217
78922.3765720973,4,48,"Taxi",0.566213857252545,3.16459364574541,0.650607883211804,4.31927327155498,6.06842929432687,3.11216035176986
13768.4495050116,3,40,"Public",-0.276048709308321,-1.72926644008133,-1.72312034693767,1.46816252831697,-0.122739697506155,1.7015106629621
13636.2553850589,2,29,"Public",0.164043852713824,-0.448952695969746,-1.622176960984,1.4949502373403,0.790591134806138,1.52509793131482
14539.5454480372,2,66,"Car",0.0380093929272909,-1.82294151844434,-1.18659670242408,1.76149802912822,-0.0148483367237873,1.20261238861518
19970.3181506535,3,70,"Public",-0.452058578694296,-1.58059796534811,2.99126094448867,1.74719937507204,0.568956806911691,5.6918545814756
29232.617184001,4,32,"Public",-0.635138176701216,-1.40110210487207,0.167132772638808,1.71567725289881,0.517387152887941,3.94248042895879
27959.757616193,3,100,"Taxi",0.211296157624137,2.4453370981286,-0.836789190976513,2.91029009802896,5.16473346237149,1.10401565669963
19648.6868851323,3,71,"Public",-0.701195795189192,-0.791434835951117,2.02347079693823,1.50002137693911,1.36829546732587,4.71049705923558
20740.1844018753,2,36,"Taxi",0.25917663135738,1.97781338273317,-0.717367732642873,1.83768124140426,3.4289161487613,2.14782857931962
5772.88591596946,5,68,"Taxi",-0.426438244777531,1.55046485893152,-2.60359088769521,1.99788390312171,3.85705814767106,1.4209513939854
11258.0241142669,5,27,"Public",-0.817055638413073,-0.0219622490314132,2.01111805499094,1.3343949644436,1.75190811268259,6.7459575727056
16785.5524090178,4,60,"Public",-0.627706158657368,0.163426173841625,1.32131538293187,1.69193265156808,2.31520945997689,4.78560433475152
21018.1541653284,2,72,"Car",0.643906108506365,-0.570788251947752,0.199059576704332,2.58935996263958,1.42448406053217,2.33869649339776
21376.9443564797,4,60,"Car",0.734386156987362,-3.0255211668395,-1.06852698290414,3.16880976589936,-0.804867001492305,2.30393412996626
30118.0421237415,2,63,"Car",-0.297629309100379,-1.16015211176807,-2.52030379794746,1.78532174399316,0.836618520088048,-0.382664640422292
14712.2560987208,5,51,"Public",0.351827906259849,-2.23125166766064,1.09876396499929,2.82963430872787,-0.0455678261798282,5.28451884302488
50311.4849200075,5,56,"Public",-1.39261877924987,-0.328698284418101,4.70319133133806,2.02516834375032,2.46597398938201,8.07696163293791
58655.8995319533,5,38,"Taxi",-1.49241798376372,0.25355507214099,-2.02734343216992,1.95397950453511,2.90339356512029,1.53953857719101
79392.1288324089,5,65,"Car",-0.119073219021006,-1.70041755873507,-1.48665087822327,4.11573000178922,1.66546437375107,1.12550654512855
3663.3891267383,5,61,"Public",-0.57903617822873,2.54846433185704,3.53076026127557,1.72254854993973,4.71841516875812,7.73749247874081
16427.6490485604,2,73,"Public",-0.9054458274794,1.97266140726219,4.70665070251721,0.935245398734609,3.9140761429906,6.918097721546
15332.7914111896,1,28,"Public",-3.21337810467561,-0.237847181633336,3.02653110047247,-2.15005831939587,0.812144689534508,5.65987527224867
44864.6430774523,2,43,"Public",-0.960839281595014,0.651468486174625,1.07664142490969,1.29077679534129,2.56943813233641,3.31934856336065
18886.7648579339,4,58,"Car",1.30175395044746,-0.0839217907261944,-1.98758279739958,3.6539230718958,2.06937968214281,1.47468190544174
19751.7150533893,2,25,"Public",-2.22297693766181,-2.22786888089454,-0.309851818921104,-0.779184061327075,-0.956593155093705,2.79511388001111
